Log Entry
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:42:19 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:42:30 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:42:49 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:53:30 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:53:30 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:53:40 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:53:43 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:54:11 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:54:22 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:11:54:41 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:05:21 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:05:21 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:05:30 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:05:33 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:06:00 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:06:11 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:06:30 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:17:10 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:17:10 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:17:19 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:17:23 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:17:49 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:17:59 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:18:19 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:28:57 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:28:58 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:29:08 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:29:11 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:29:37 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:29:48 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:30:10 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:40:49 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:40:49 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:40:59 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:41:02 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:41:28 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:41:39 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:41:58 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:52:38 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:52:38 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:52:47 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:52:51 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:53:17 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:53:28 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:12:53:48 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:04:27 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:04:27 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:04:37 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:04:40 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:05:08 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:05:19 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:05:39 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:16:19 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:16:19 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:16:29 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:16:32 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:16:58 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:17:10 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:17:30 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:28:09 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:28:10 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:28:19 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:28:22 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:28:48 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:28:59 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:29:19 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:39:57 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:39:57 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:40:08 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:40:12 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:40:38 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:40:48 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:41:09 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:51:48 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:51:48 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:51:57 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:52:00 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:56:10 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:56:21 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:13:56:41 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:07:20 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:07:21 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:07:30 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:07:33 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:08:01 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:08:12 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:08:32 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:19:12 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:19:13 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:19:22 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:19:25 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:19:52 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:20:02 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:20:23 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:31:01 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:31:02 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:31:11 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:31:14 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:31:41 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:31:52 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:32:12 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:42:50 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:42:51 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:43:00 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:43:04 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:43:30 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:43:40 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:44:00 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:54:39 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:54:40 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:54:49 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:54:52 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:55:19 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:55:30 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:14:55:49 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:06:29 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:06:29 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 404 612 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:06:39 +0200] ""GET /jira-group/flatter.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:06:42 +0200] ""GET /salomon/ausbildung.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:07:10 +0200] ""GET /salomon/notenkontrolle.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:07:21 +0200] ""GET /jira-group/ad-calculator.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:07:41 +0200] ""GET /john/steve-ok.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
"gitlab.testlabs.com:443 92.105.33.202 - - [23/Aug/2024:15:18:22 +0200] ""GET /john/rise-marc.git/info/refs?service=git-upload-pack HTTP/1.1"" 401 4524 ""-"" ""git/2.39.1.windows.1"""
